"city_id","city","country_id","last_update"
1,"A Corua (La Corua)",87,"2020-02-15 10:45:25+01"
2,"Abha",82,"2020-02-15 10:45:25+01"
3,"Abu Dhabi",101,"2020-02-15 10:45:25+01"
4,"Acua",60,"2020-02-15 10:45:25+01"
5,"Adana",97,"2020-02-15 10:45:25+01"
6,"Addis Abeba",31,"2020-02-15 10:45:25+01"
7,"Aden",107,"2020-02-15 10:45:25+01"
8,"Adoni",44,"2020-02-15 10:45:25+01"
9,"Ahmadnagar",44,"2020-02-15 10:45:25+01"
10,"Akishima",50,"2020-02-15 10:45:25+01"
11,"Akron",103,"2020-02-15 10:45:25+01"
12,"al-Ayn",101,"2020-02-15 10:45:25+01"
13,"al-Hawiya",82,"2020-02-15 10:45:25+01"
14,"al-Manama",11,"2020-02-15 10:45:25+01"
15,"al-Qadarif",89,"2020-02-15 10:45:25+01"
16,"al-Qatif",82,"2020-02-15 10:45:25+01"
17,"Alessandria",49,"2020-02-15 10:45:25+01"
18,"Allappuzha (Alleppey)",44,"2020-02-15 10:45:25+01"
19,"Allende",60,"2020-02-15 10:45:25+01"
20,"Almirante Brown",6,"2020-02-15 10:45:25+01"
21,"Alvorada",15,"2020-02-15 10:45:25+01"
22,"Ambattur",44,"2020-02-15 10:45:25+01"
23,"Amersfoort",67,"2020-02-15 10:45:25+01"
24,"Amroha",44,"2020-02-15 10:45:25+01"
25,"Angra dos Reis",15,"2020-02-15 10:45:25+01"
26,"Anpolis",15,"2020-02-15 10:45:25+01"
27,"Antofagasta",22,"2020-02-15 10:45:25+01"
28,"Aparecida de Goinia",15,"2020-02-15 10:45:25+01"
29,"Apeldoorn",67,"2020-02-15 10:45:25+01"
30,"Araatuba",15,"2020-02-15 10:45:25+01"
31,"Arak",46,"2020-02-15 10:45:25+01"
32,"Arecibo",77,"2020-02-15 10:45:25+01"
33,"Arlington",103,"2020-02-15 10:45:25+01"
34,"Ashdod",48,"2020-02-15 10:45:25+01"
35,"Ashgabat",98,"2020-02-15 10:45:25+01"
36,"Ashqelon",48,"2020-02-15 10:45:25+01"
37,"Asuncin",73,"2020-02-15 10:45:25+01"
38,"Athenai",39,"2020-02-15 10:45:25+01"
39,"Atinsk",80,"2020-02-15 10:45:25+01"
40,"Atlixco",60,"2020-02-15 10:45:25+01"
41,"Augusta-Richmond County",103,"2020-02-15 10:45:25+01"
42,"Aurora",103,"2020-02-15 10:45:25+01"
43,"Avellaneda",6,"2020-02-15 10:45:25+01"
44,"Bag",15,"2020-02-15 10:45:25+01"
45,"Baha Blanca",6,"2020-02-15 10:45:25+01"
46,"Baicheng",23,"2020-02-15 10:45:25+01"
47,"Baiyin",23,"2020-02-15 10:45:25+01"
48,"Baku",10,"2020-02-15 10:45:25+01"
49,"Balaiha",80,"2020-02-15 10:45:25+01"
50,"Balikesir",97,"2020-02-15 10:45:25+01"
51,"Balurghat",44,"2020-02-15 10:45:25+01"
52,"Bamenda",19,"2020-02-15 10:45:25+01"
53,"Bandar Seri Begawan",16,"2020-02-15 10:45:25+01"
54,"Banjul",37,"2020-02-15 10:45:25+01"
55,"Barcelona",104,"2020-02-15 10:45:25+01"
56,"Basel",91,"2020-02-15 10:45:25+01"
57,"Bat Yam",48,"2020-02-15 10:45:25+01"
58,"Batman",97,"2020-02-15 10:45:25+01"
59,"Batna",2,"2020-02-15 10:45:25+01"
60,"Battambang",18,"2020-02-15 10:45:25+01"
61,"Baybay",75,"2020-02-15 10:45:25+01"
62,"Bayugan",75,"2020-02-15 10:45:25+01"
63,"Bchar",2,"2020-02-15 10:45:25+01"
64,"Beira",63,"2020-02-15 10:45:25+01"
65,"Bellevue",103,"2020-02-15 10:45:25+01"
66,"Belm",15,"2020-02-15 10:45:25+01"
67,"Benguela",4,"2020-02-15 10:45:25+01"
68,"Beni-Mellal",62,"2020-02-15 10:45:25+01"
69,"Benin City",69,"2020-02-15 10:45:25+01"
70,"Bergamo",49,"2020-02-15 10:45:25+01"
71,"Berhampore (Baharampur)",44,"2020-02-15 10:45:25+01"
72,"Bern",91,"2020-02-15 10:45:25+01"
73,"Bhavnagar",44,"2020-02-15 10:45:25+01"
74,"Bhilwara",44,"2020-02-15 10:45:25+01"
75,"Bhimavaram",44,"2020-02-15 10:45:25+01"
76,"Bhopal",44,"2020-02-15 10:45:25+01"
77,"Bhusawal",44,"2020-02-15 10:45:25+01"
78,"Bijapur",44,"2020-02-15 10:45:25+01"
79,"Bilbays",29,"2020-02-15 10:45:25+01"
80,"Binzhou",23,"2020-02-15 10:45:25+01"
81,"Birgunj",66,"2020-02-15 10:45:25+01"
82,"Bislig",75,"2020-02-15 10:45:25+01"
83,"Blumenau",15,"2020-02-15 10:45:25+01"
84,"Boa Vista",15,"2020-02-15 10:45:25+01"
85,"Boksburg",85,"2020-02-15 10:45:25+01"
86,"Botosani",78,"2020-02-15 10:45:25+01"
87,"Botshabelo",85,"2020-02-15 10:45:25+01"
88,"Bradford",102,"2020-02-15 10:45:25+01"
89,"Braslia",15,"2020-02-15 10:45:25+01"
90,"Bratislava",84,"2020-02-15 10:45:25+01"
91,"Brescia",49,"2020-02-15 10:45:25+01"
92,"Brest",34,"2020-02-15 10:45:25+01"
93,"Brindisi",49,"2020-02-15 10:45:25+01"
94,"Brockton",103,"2020-02-15 10:45:25+01"
95,"Bucuresti",78,"2020-02-15 10:45:25+01"
96,"Buenaventura",24,"2020-02-15 10:45:25+01"
97,"Bydgoszcz",76,"2020-02-15 10:45:25+01"
98,"Cabuyao",75,"2020-02-15 10:45:25+01"
99,"Callao",74,"2020-02-15 10:45:25+01"
100,"Cam Ranh",105,"2020-02-15 10:45:25+01"
101,"Cape Coral",103,"2020-02-15 10:45:25+01"
102,"Caracas",104,"2020-02-15 10:45:25+01"
103,"Carmen",60,"2020-02-15 10:45:25+01"
104,"Cavite",75,"2020-02-15 10:45:25+01"
105,"Cayenne",35,"2020-02-15 10:45:25+01"
106,"Celaya",60,"2020-02-15 10:45:25+01"
107,"Chandrapur",44,"2020-02-15 10:45:25+01"
108,"Changhwa",92,"2020-02-15 10:45:25+01"
109,"Changzhou",23,"2020-02-15 10:45:25+01"
110,"Chapra",44,"2020-02-15 10:45:25+01"
111,"Charlotte Amalie",106,"2020-02-15 10:45:25+01"
112,"Chatsworth",85,"2020-02-15 10:45:25+01"
113,"Cheju",86,"2020-02-15 10:45:25+01"
114,"Chiayi",92,"2020-02-15 10:45:25+01"
115,"Chisinau",61,"2020-02-15 10:45:25+01"
116,"Chungho",92,"2020-02-15 10:45:25+01"
117,"Cianjur",45,"2020-02-15 10:45:25+01"
118,"Ciomas",45,"2020-02-15 10:45:25+01"
119,"Ciparay",45,"2020-02-15 10:45:25+01"
120,"Citrus Heights",103,"2020-02-15 10:45:25+01"
121,"Citt del Vaticano",41,"2020-02-15 10:45:25+01"
122,"Ciudad del Este",73,"2020-02-15 10:45:25+01"
123,"Clarksville",103,"2020-02-15 10:45:25+01"
124,"Coacalco de Berriozbal",60,"2020-02-15 10:45:25+01"
125,"Coatzacoalcos",60,"2020-02-15 10:45:25+01"
126,"Compton",103,"2020-02-15 10:45:25+01"
127,"Coquimbo",22,"2020-02-15 10:45:25+01"
128,"Crdoba",6,"2020-02-15 10:45:25+01"
129,"Cuauhtmoc",60,"2020-02-15 10:45:25+01"
130,"Cuautla",60,"2020-02-15 10:45:25+01"
131,"Cuernavaca",60,"2020-02-15 10:45:25+01"
132,"Cuman",104,"2020-02-15 10:45:25+01"
133,"Czestochowa",76,"2020-02-15 10:45:25+01"
134,"Dadu",72,"2020-02-15 10:45:25+01"
135,"Dallas",103,"2020-02-15 10:45:25+01"
136,"Datong",23,"2020-02-15 10:45:25+01"
137,"Daugavpils",54,"2020-02-15 10:45:25+01"
138,"Davao",75,"2020-02-15 10:45:25+01"
139,"Daxian",23,"2020-02-15 10:45:25+01"
140,"Dayton",103,"2020-02-15 10:45:25+01"
141,"Deba Habe",69,"2020-02-15 10:45:25+01"
142,"Denizli",97,"2020-02-15 10:45:25+01"
143,"Dhaka",12,"2020-02-15 10:45:25+01"
144,"Dhule (Dhulia)",44,"2020-02-15 10:45:25+01"
145,"Dongying",23,"2020-02-15 10:45:25+01"
146,"Donostia-San Sebastin",87,"2020-02-15 10:45:25+01"
147,"Dos Quebradas",24,"2020-02-15 10:45:25+01"
148,"Duisburg",38,"2020-02-15 10:45:25+01"
149,"Dundee",102,"2020-02-15 10:45:25+01"
150,"Dzerzinsk",80,"2020-02-15 10:45:25+01"
151,"Ede",67,"2020-02-15 10:45:25+01"
152,"Effon-Alaiye",69,"2020-02-15 10:45:25+01"
153,"El Alto",14,"2020-02-15 10:45:25+01"
154,"El Fuerte",60,"2020-02-15 10:45:25+01"
155,"El Monte",103,"2020-02-15 10:45:25+01"
156,"Elista",80,"2020-02-15 10:45:25+01"
157,"Emeishan",23,"2020-02-15 10:45:25+01"
158,"Emmen",67,"2020-02-15 10:45:25+01"
159,"Enshi",23,"2020-02-15 10:45:25+01"
160,"Erlangen",38,"2020-02-15 10:45:25+01"
161,"Escobar",6,"2020-02-15 10:45:25+01"
162,"Esfahan",46,"2020-02-15 10:45:25+01"
163,"Eskisehir",97,"2020-02-15 10:45:25+01"
164,"Etawah",44,"2020-02-15 10:45:25+01"
165,"Ezeiza",6,"2020-02-15 10:45:25+01"
166,"Ezhou",23,"2020-02-15 10:45:25+01"
167,"Faaa",36,"2020-02-15 10:45:25+01"
168,"Fengshan",92,"2020-02-15 10:45:25+01"
169,"Firozabad",44,"2020-02-15 10:45:25+01"
170,"Florencia",24,"2020-02-15 10:45:25+01"
171,"Fontana",103,"2020-02-15 10:45:25+01"
172,"Fukuyama",50,"2020-02-15 10:45:25+01"
173,"Funafuti",99,"2020-02-15 10:45:25+01"
174,"Fuyu",23,"2020-02-15 10:45:25+01"
175,"Fuzhou",23,"2020-02-15 10:45:25+01"
176,"Gandhinagar",44,"2020-02-15 10:45:25+01"
177,"Garden Grove",103,"2020-02-15 10:45:25+01"
178,"Garland",103,"2020-02-15 10:45:25+01"
179,"Gatineau",20,"2020-02-15 10:45:25+01"
180,"Gaziantep",97,"2020-02-15 10:45:25+01"
181,"Gijn",87,"2020-02-15 10:45:25+01"
182,"Gingoog",75,"2020-02-15 10:45:25+01"
183,"Goinia",15,"2020-02-15 10:45:25+01"
184,"Gorontalo",45,"2020-02-15 10:45:25+01"
185,"Grand Prairie",103,"2020-02-15 10:45:25+01"
186,"Graz",9,"2020-02-15 10:45:25+01"
187,"Greensboro",103,"2020-02-15 10:45:25+01"
188,"Guadalajara",60,"2020-02-15 10:45:25+01"
189,"Guaruj",15,"2020-02-15 10:45:25+01"
190,"guas Lindas de Gois",15,"2020-02-15 10:45:25+01"
